ActID,ActionID,EmpID,EffectiveDt
1,10,1,01/Jan/2020
2,10,2,01/Jan/2020
3,10,3,15/Sep/2020
4,10,4,01/Jan/2020
5,10,5,01/Jan/2020
6,10,6,02/Jun/2021
7,10,7,01/Jan/2020
8,10,8,01/Jan/2020
9,10,9,01/Jan/2020
10,10,10,20/Jul/2020
11,10,11,01/Jan/2020
12,10,12,01/Jan/2020
13,10,13,01/Jan/2020
14,10,14,01/Jan/2020
15,10,15,11/Aug/2020
16,10,16,01/Jan/2020
17,10,17,01/Nov/2020
18,10,18,09/Apr/2020
19,10,19,07/Jan/2021
20,10,20,30/Mar/2020
21,10,21,01/Jan/2020
22,10,22,01/Jan/2020
23,10,23,01/Jan/2020
24,10,24,08/Feb/2021
25,10,25,14/Jun/2021
26,10,26,01/Jan/2020
27,10,27,01/Jan/2020
28,10,28,02/Dec/2020
29,10,29,24/Feb/2021
30,10,30,01/Jan/2020
31,10,31,19/Sep/2020
32,10,32,01/Jan/2020
33,10,33,08/Sep/2021
34,10,34,01/Jan/2020
35,10,35,08/Oct/2020
36,10,36,01/Jan/2020
37,10,37,01/Dec/2020
38,10,38,30/Jan/2021
39,10,39,06/May/2021
40,10,40,01/Jan/2020
41,10,41,01/Jan/2020
42,10,42,01/Jan/2020
43,10,43,21/Nov/2020
44,10,44,27/Apr/2020
45,10,45,07/Feb/2020
46,10,46,12/Feb/2020
47,10,47,01/Jan/2020
48,10,48,19/Jan/2021
49,10,49,18/Jul/2020
50,10,50,08/Sep/2020
51,10,51,25/Feb/2020
52,10,52,16/Jul/2020
53,10,53,01/Jan/2020
54,10,54,01/Jan/2020
55,10,55,27/Jul/2020
56,10,56,23/Dec/2020
57,10,57,01/Jul/2021
58,10,58,01/Jan/2020
59,10,59,01/Jan/2020
60,10,60,19/Apr/2021
61,10,61,01/Jan/2020
62,10,62,22/Jul/2020
63,10,63,22/Feb/2021
64,10,64,26/Feb/2020
65,10,65,01/Jan/2020
66,10,66,01/Jun/2020
67,10,67,01/Jan/2020
68,10,68,01/Jan/2020
69,10,69,11/Jan/2021
70,10,70,29/Jun/2020
71,10,71,13/Feb/2021
72,10,72,01/Jan/2020
73,10,73,01/Jan/2020
74,10,74,01/Jan/2020
75,10,75,06/Mar/2020
76,10,76,23/May/2020
77,10,77,01/Jan/2020
78,10,78,31/Mar/2020
79,10,79,26/Aug/2021
80,10,80,01/Jan/2020
81,10,81,01/Jan/2020
82,10,82,24/Oct/2020
83,10,83,04/Jun/2020
84,10,84,15/Jul/2020
85,10,85,09/Jan/2020
86,10,86,27/Jun/2020
87,10,87,01/Jan/2020
88,10,88,07/Jul/2020
89,10,89,01/Jan/2020
90,10,90,24/Jul/2021
91,10,91,01/Aug/2020
92,10,92,24/Feb/2021
93,10,93,01/Jan/2020
94,10,94,01/Jan/2020
95,10,95,01/Jan/2020
96,10,96,03/Apr/2021
97,10,97,18/Feb/2020
98,10,98,01/Jan/2020
99,10,99,15/Apr/2022
100,10,100,01/Jan/2020
101,10,101,03/May/2020
102,90,42,19/Mar/2020
103,10,102,29/Aug/2020
104,91,50,06/Nov/2021
105,10,103,04/Nov/2021
106,91,73,9/18/2021
107,10,104,8/10/2021
108,90,15,1/29/2022
109,10,105,5/9/2022
110,91,39,6/1/2022
111,10,106,8/8/2022
