PerfID,EmpID,Rating,PerfDate
1,1,4,31/Dec/2020
2,2,3,31/Dec/2020
3,3,3,31/Dec/2020
4,4,5,31/Dec/2020
5,5,2,31/Dec/2020
6,7,4,31/Dec/2020
7,8,2,31/Dec/2020
8,9,3,31/Dec/2020
9,10,5,31/Dec/2020
10,11,3,31/Dec/2020
11,12,3,31/Dec/2020
12,13,2,31/Dec/2020
13,14,3,31/Dec/2020
14,15,3,31/Dec/2020
15,16,1,31/Dec/2020
16,17,3,31/Dec/2020
17,18,2,31/Dec/2020
18,20,5,31/Dec/2020
19,21,3,31/Dec/2020
20,22,4,31/Dec/2020
21,23,5,31/Dec/2020
22,26,3,31/Dec/2020
23,27,3,31/Dec/2020
24,28,5,31/Dec/2020
25,30,4,31/Dec/2020
26,31,1,31/Dec/2020
27,32,4,31/Dec/2020
28,34,3,31/Dec/2020
29,35,3,31/Dec/2020
30,36,2,31/Dec/2020
31,37,3,31/Dec/2020
32,40,3,31/Dec/2020
33,41,3,31/Dec/2020
34,43,3,31/Dec/2020
35,44,3,31/Dec/2020
36,45,3,31/Dec/2020
37,46,3,31/Dec/2020
38,47,1,31/Dec/2020
39,49,4,31/Dec/2020
40,50,4,31/Dec/2020
41,51,4,31/Dec/2020
42,52,4,31/Dec/2020
43,53,4,31/Dec/2020
44,54,3,31/Dec/2020
45,55,5,31/Dec/2020
46,56,3,31/Dec/2020
47,58,1,31/Dec/2020
48,59,2,31/Dec/2020
49,61,4,31/Dec/2020
50,62,1,31/Dec/2020
51,64,5,31/Dec/2020
52,65,3,31/Dec/2020
53,66,2,31/Dec/2020
54,67,3,31/Dec/2020
55,68,2,31/Dec/2020
56,70,2,31/Dec/2020
57,72,5,31/Dec/2020
58,73,3,31/Dec/2020
59,74,3,31/Dec/2020
60,75,4,31/Dec/2020
61,76,1,31/Dec/2020
62,77,5,31/Dec/2020
63,78,2,31/Dec/2020
64,80,3,31/Dec/2020
65,81,4,31/Dec/2020
66,82,1,31/Dec/2020
67,83,2,31/Dec/2020
68,84,3,31/Dec/2020
69,85,1,31/Dec/2020
70,86,3,31/Dec/2020
71,87,5,31/Dec/2020
72,88,2,31/Dec/2020
73,89,4,31/Dec/2020
74,91,2,31/Dec/2020
75,93,4,31/Dec/2020
76,94,2,31/Dec/2020
77,95,3,31/Dec/2020
78,97,2,31/Dec/2020
79,98,3,31/Dec/2020
80,100,3,31/Dec/2020
81,101,3,31/Dec/2020
82,102,4,31/Dec/2020
83,1,4,31/Dec/2021
84,2,4,31/Dec/2021
85,3,2,31/Dec/2021
86,4,3,31/Dec/2021
87,5,1,31/Dec/2021
88,6,3,31/Dec/2021
89,7,3,31/Dec/2021
90,8,3,31/Dec/2021
91,9,3,31/Dec/2021
92,10,4,31/Dec/2021
93,11,1,31/Dec/2021
94,12,4,31/Dec/2021
95,13,3,31/Dec/2021
96,14,1,31/Dec/2021
97,15,3,31/Dec/2021
98,16,1,31/Dec/2021
99,17,4,31/Dec/2021
100,18,2,31/Dec/2021
101,19,4,31/Dec/2021
102,20,4,31/Dec/2021
103,21,2,31/Dec/2021
104,22,4,31/Dec/2021
105,23,4,31/Dec/2021
106,24,3,12/31/2021
107,25,2,12/31/2021
108,26,2,12/31/2021
109,27,2,12/31/2021
110,28,2,12/31/2021
111,29,2,12/31/2021
112,30,2,12/31/2021
113,31,5,12/31/2021
114,32,4,12/31/2021
115,33,3,12/31/2021
116,34,2,12/31/2021
117,35,3,12/31/2021
118,36,3,12/31/2021
119,37,4,12/31/2021
120,38,3,12/31/2021
121,39,5,12/31/2021
122,40,1,12/31/2021
123,41,1,12/31/2021
124,43,3,12/31/2021
125,44,3,12/31/2021
126,45,4,12/31/2021
127,46,4,12/31/2021
128,47,1,12/31/2021
129,48,5,12/31/2021
130,49,3,12/31/2021
131,51,3,12/31/2021
132,52,5,12/31/2021
133,53,4,12/31/2021
134,54,3,12/31/2021
135,55,3,12/31/2021
136,56,3,12/31/2021
137,57,4,12/31/2021
138,58,5,12/31/2021
139,59,4,12/31/2021
140,60,3,12/31/2021
141,61,5,12/31/2021
142,62,3,12/31/2021
143,63,1,12/31/2021
144,64,4,12/31/2021
145,65,2,12/31/2021
146,66,4,12/31/2021
147,67,5,12/31/2021
148,68,3,12/31/2021
149,69,2,12/31/2021
150,70,1,12/31/2021
151,71,2,12/31/2021
152,72,2,12/31/2021
153,74,3,12/31/2021
154,75,3,12/31/2021
155,76,3,12/31/2021
156,77,3,12/31/2021
157,78,3,12/31/2021
158,79,3,12/31/2021
159,80,3,12/31/2021
160,81,3,12/31/2021
161,82,3,12/31/2021
162,83,3,12/31/2021
163,84,2,12/31/2021
164,85,2,12/31/2021
165,86,4,12/31/2021
166,87,3,12/31/2021
167,88,3,12/31/2021
168,89,5,12/31/2021
169,90,5,12/31/2021
170,91,1,12/31/2021
171,92,3,12/31/2021
172,93,3,12/31/2021
173,94,5,12/31/2021
174,95,2,12/31/2021
175,96,3,12/31/2021
176,97,3,12/31/2021
177,98,2,12/31/2021
178,100,2,12/31/2021
179,101,5,12/31/2021
180,102,3,12/31/2021
181,103,4,12/31/2021
182,104,3,12/31/2021
183,1,1,12/31/2022
184,2,2,12/31/2022
185,3,5,12/31/2022
186,4,3,12/31/2022
187,5,3,12/31/2022
188,6,2,12/31/2022
189,7,3,12/31/2022
190,8,1,12/31/2022
191,9,1,12/31/2022
192,10,3,12/31/2022
193,11,3,12/31/2022
194,12,4,12/31/2022
195,13,4,12/31/2022
196,14,4,12/31/2022
197,16,3,12/31/2022
198,17,3,12/31/2022
199,18,3,12/31/2022
200,19,3,12/31/2022
201,20,2,12/31/2022
202,21,2,12/31/2022
203,22,3,12/31/2022
204,23,4,12/31/2022
205,24,3,12/31/2022
206,25,3,12/31/2022
207,26,4,12/31/2022
208,27,4,12/31/2022
209,28,4,12/31/2022
210,29,5,12/31/2022
211,30,2,12/31/2022
212,31,5,12/31/2022
213,32,3,12/31/2022
214,33,2,12/31/2022
215,34,3,12/31/2022
216,35,3,12/31/2022
217,36,1,12/31/2022
218,37,2,12/31/2022
219,38,3,12/31/2022
220,40,4,12/31/2022
221,41,3,12/31/2022
222,43,1,12/31/2022
223,44,3,12/31/2022
224,45,2,12/31/2022
225,46,4,12/31/2022
226,47,3,12/31/2022
227,48,3,12/31/2022
228,49,3,12/31/2022
229,51,5,12/31/2022
230,52,3,12/31/2022
231,53,4,12/31/2022
232,54,2,12/31/2022
233,55,2,12/31/2022
234,56,3,12/31/2022
235,57,1,12/31/2022
236,58,4,12/31/2022
237,59,5,12/31/2022
238,60,3,12/31/2022
239,61,3,12/31/2022
240,62,3,12/31/2022
241,63,3,12/31/2022
242,64,3,12/31/2022
243,65,3,12/31/2022
244,66,3,12/31/2022
245,67,2,12/31/2022
246,68,2,12/31/2022
247,69,5,12/31/2022
248,70,4,12/31/2022
249,71,3,12/31/2022
250,72,1,12/31/2022
251,74,2,12/31/2022
252,75,3,12/31/2022
253,76,4,12/31/2022
254,77,3,12/31/2022
255,78,3,12/31/2022
256,79,5,12/31/2022
257,80,5,12/31/2022
258,81,3,12/31/2022
259,82,2,12/31/2022
260,83,3,12/31/2022
261,84,1,12/31/2022
262,85,2,12/31/2022
263,86,2,12/31/2022
264,87,5,12/31/2022
265,88,5,12/31/2022
266,89,4,12/31/2022
267,90,4,12/31/2022
268,91,2,12/31/2022
269,92,3,12/31/2022
270,93,5,12/31/2022
271,94,4,12/31/2022
272,95,3,12/31/2022
273,96,4,12/31/2022
274,97,3,12/31/2022
275,98,4,12/31/2022
276,99,1,12/31/2022
277,100,3,12/31/2022
278,101,2,12/31/2022
279,102,2,12/31/2022
280,103,4,12/31/2022
281,104,2,12/31/2022
282,105,1,12/31/2022
283,106,3,12/31/2022
